Episode:288 Time:20:07:12 Reward:-21.00 Loss:2542.91 Last_100_Avg_Rew:-20.557 Avg_Max_Q:-1.242 Epsilon:0.08 Duration:53.08 Step:823 CStep:75172
Episode:289 Time:20:08:26 Reward:-20.00 Loss:288.21 Last_100_Avg_Rew:-20.551 Avg_Max_Q:-1.426 Epsilon:0.08 Duration:73.82 Step:1138 CStep:76311
Episode:290 Time:20:09:24 Reward:-20.00 Loss:418.16 Last_100_Avg_Rew:-20.544 Avg_Max_Q:-0.549 Epsilon:0.07 Duration:58.65 Step:896 CStep:77208
Episode:291 Time:20:10:36 Reward:-20.00 Loss:1767.23 Last_100_Avg_Rew:-20.538 Avg_Max_Q:0.466 Epsilon:0.07 Duration:71.58 Step:1076 CStep:78285
Episode:292 Time:20:11:29 Reward:-21.00 Loss:5850.06 Last_100_Avg_Rew:-20.543 Avg_Max_Q:2.057 Epsilon:0.07 Duration:53.06 Step:793 CStep:79079
Episode:293 Time:20:12:25 Reward:-20.00 Loss:13785.92 Last_100_Avg_Rew:-20.538 Avg_Max_Q:1.382 Epsilon:0.07 Duration:56.12 Step:841 CStep:79921
Episode:294 Time:20:13:34 Reward:-20.00 Loss:13606.30 Last_100_Avg_Rew:-20.532 Avg_Max_Q:3.918 Epsilon:0.07 Duration:68.30 Step:1024 CStep:80946
Episode:295 Time:20:14:31 Reward:-20.00 Loss:15409.71 Last_100_Avg_Rew:-20.526 Avg_Max_Q:5.318 Epsilon:0.07 Duration:57.90 Step:869 CStep:81816
Episode:296 Time:20:15:37 Reward:-20.00 Loss:16536.03 Last_100_Avg_Rew:-20.521 Avg_Max_Q:6.641 Epsilon:0.07 Duration:65.32 Step:980 CStep:82797
Episode:297 Time:20:16:25 Reward:-21.00 Loss:3322.07 Last_100_Avg_Rew:-20.526 Avg_Max_Q:7.444 Epsilon:0.07 Duration:48.29 Step:791 CStep:83589
Episode:298 Time:20:17:20 Reward:-19.00 Loss:13762.35 Last_100_Avg_Rew:-20.510 Avg_Max_Q:8.312 Epsilon:0.07 Duration:55.02 Step:947 CStep:84537
Episode:299 Time:20:18:07 Reward:-21.00 Loss:3514.55 Last_100_Avg_Rew:-20.515 Avg_Max_Q:7.654 Epsilon:0.07 Duration:46.99 Step:782 CStep:85320
Episode:300 Time:20:18:59 Reward:-21.00 Loss:842.81 Last_100_Avg_Rew:-20.520 Avg_Max_Q:4.215 Epsilon:0.07 Duration:51.46 Step:851 CStep:86172
Episode:301 Time:20:19:48 Reward:-21.00 Loss:254.20 Last_100_Avg_Rew:-20.520 Avg_Max_Q:3.247 Epsilon:0.07 Duration:49.85 Step:823 CStep:86996
Episode:302 Time:20:20:51 Reward:-19.00 Loss:2955.01 Last_100_Avg_Rew:-20.500 Avg_Max_Q:3.671 Epsilon:0.07 Duration:62.64 Step:1039 CStep:88036
Episode:303 Time:20:21:43 Reward:-20.00 Loss:1097.12 Last_100_Avg_Rew:-20.500 Avg_Max_Q:2.529 Epsilon:0.07 Duration:51.95 Step:865 CStep:88902
Episode:304 Time:20:22:40 Reward:-21.00 Loss:27158.57 Last_100_Avg_Rew:-20.500 Avg_Max_Q:3.421 Epsilon:0.07 Duration:56.64 Step:969 CStep:89872
Episode:305 Time:20:23:27 Reward:-21.00 Loss:1958.54 Last_100_Avg_Rew:-20.510 Avg_Max_Q:2.469 Epsilon:0.07 Duration:47.34 Step:782 CStep:90655
Episode:306 Time:20:24:28 Reward:-20.00 Loss:2488.27 Last_100_Avg_Rew:-20.510 Avg_Max_Q:2.313 Epsilon:0.06 Duration:61.27 Step:1024 CStep:91680
Episode:307 Time:20:25:18 Reward:-20.00 Loss:670.67 Last_100_Avg_Rew:-20.510 Avg_Max_Q:1.057 Epsilon:0.06 Duration:49.98 Step:837 CStep:92518
Episode:308 Time:21:32:34 Reward:-20.00 Loss:3987.49 Last_100_Avg_Rew:-20.510 Avg_Max_Q:1.299 Epsilon:0.06 Duration:4036.21 Step:1022 CStep:93541
Episode:309 Time:21:33:04 Reward:-21.00 Loss:2946.67 Last_100_Avg_Rew:-20.510 Avg_Max_Q:1.109 Epsilon:0.06 Duration:29.62 Step:867 CStep:94409
Episode:310 Time:21:33:31 Reward:-21.00 Loss:5398.79 Last_100_Avg_Rew:-20.520 Avg_Max_Q:2.027 Epsilon:0.06 Duration:26.79 Step:782 CStep:95192
Episode:311 Time:21:34:02 Reward:-20.00 Loss:8127.74 Last_100_Avg_Rew:-20.520 Avg_Max_Q:2.382 Epsilon:0.06 Duration:30.84 Step:902 CStep:96095
Episode:312 Time:21:34:37 Reward:-21.00 Loss:7454.19 Last_100_Avg_Rew:-20.520 Avg_Max_Q:1.974 Epsilon:0.06 Duration:35.71 Step:1048 CStep:97144
Episode:313 Time:21:35:08 Reward:-21.00 Loss:4146.48 Last_100_Avg_Rew:-20.530 Avg_Max_Q:0.562 Epsilon:0.06 Duration:30.35 Step:883 CStep:98028
Episode:314 Time:21:35:41 Reward:-20.00 Loss:2652.88 Last_100_Avg_Rew:-20.530 Avg_Max_Q:-1.863 Epsilon:0.06 Duration:32.84 Step:960 CStep:98989
Episode:315 Time:21:36:13 Reward:-21.00 Loss:969.30 Last_100_Avg_Rew:-20.530 Avg_Max_Q:-1.427 Epsilon:0.06 Duration:32.07 Step:825 CStep:99815
Episode:316 Time:21:36:47 Reward:-21.00 Loss:3842.60 Last_100_Avg_Rew:-20.540 Avg_Max_Q:-0.062 Epsilon:0.06 Duration:33.94 Step:905 CStep:100721
Episode:317 Time:21:37:21 Reward:-20.00 Loss:31121.12 Last_100_Avg_Rew:-20.530 Avg_Max_Q:2.331 Epsilon:0.06 Duration:34.36 Step:897 CStep:101619
Episode:318 Time:21:37:52 Reward:-21.00 Loss:22899.40 Last_100_Avg_Rew:-20.540 Avg_Max_Q:6.054 Epsilon:0.06 Duration:30.78 Step:844 CStep:102464
Episode:319 Time:21:38:24 Reward:-21.00 Loss:17780.27 Last_100_Avg_Rew:-20.540 Avg_Max_Q:4.961 Epsilon:0.06 Duration:31.87 Step:853 CStep:103318
Episode:320 Time:21:39:04 Reward:-18.00 Loss:642.09 Last_100_Avg_Rew:-20.520 Avg_Max_Q:3.041 Epsilon:0.06 Duration:39.96 Step:1082 CStep:104401
Episode:321 Time:21:39:36 Reward:-20.00 Loss:588.35 Last_100_Avg_Rew:-20.510 Avg_Max_Q:3.025 Epsilon:0.06 Duration:32.66 Step:886 CStep:105288
Episode:322 Time:21:40:08 Reward:-21.00 Loss:3234.10 Last_100_Avg_Rew:-20.510 Avg_Max_Q:3.239 Epsilon:0.06 Duration:31.87 Step:870 CStep:106159
Episode:323 Time:21:40:41 Reward:-21.00 Loss:12258.05 Last_100_Avg_Rew:-20.510 Avg_Max_Q:3.929 Epsilon:0.06 Duration:33.24 Step:867 CStep:107027
Episode:324 Time:21:41:13 Reward:-21.00 Loss:4140.66 Last_100_Avg_Rew:-20.510 Avg_Max_Q:3.284 Epsilon:0.06 Duration:31.53 Step:781 CStep:107809
Episode:325 Time:21:41:49 Reward:-21.00 Loss:738.11 Last_100_Avg_Rew:-20.510 Avg_Max_Q:3.505 Epsilon:0.05 Duration:35.96 Step:782 CStep:108592
Episode:326 Time:21:42:33 Reward:-20.00 Loss:253.42 Last_100_Avg_Rew:-20.500 Avg_Max_Q:2.801 Epsilon:0.05 Duration:43.94 Step:947 CStep:109540
Episode:327 Time:21:43:15 Reward:-20.00 Loss:1806.27 Last_100_Avg_Rew:-20.500 Avg_Max_Q:3.604 Epsilon:0.05 Duration:42.09 Step:947 CStep:110488
Episode:328 Time:21:43:58 Reward:-19.00 Loss:19893.78 Last_100_Avg_Rew:-20.480 Avg_Max_Q:4.814 Epsilon:0.05 Duration:43.04 Step:1013 CStep:111502
Episode:329 Time:21:44:31 Reward:-21.00 Loss:2112.16 Last_100_Avg_Rew:-20.490 Avg_Max_Q:3.766 Epsilon:0.05 Duration:33.36 Step:823 CStep:112326
Episode:330 Time:21:45:15 Reward:-21.00 Loss:11461.67 Last_100_Avg_Rew:-20.490 Avg_Max_Q:6.093 Epsilon:0.05 Duration:43.18 Step:1005 CStep:113332
Episode:331 Time:21:45:49 Reward:-21.00 Loss:7370.92 Last_100_Avg_Rew:-20.500 Avg_Max_Q:5.192 Epsilon:0.05 Duration:34.25 Step:782 CStep:114115
Episode:332 Time:21:46:25 Reward:-20.00 Loss:20392.55 Last_100_Avg_Rew:-20.490 Avg_Max_Q:8.337 Epsilon:0.05 Duration:36.41 Step:836 CStep:114952
Episode:333 Time:21:47:02 Reward:-21.00 Loss:1072.11 Last_100_Avg_Rew:-20.490 Avg_Max_Q:3.530 Epsilon:0.05 Duration:36.74 Step:863 CStep:115816
Episode:334 Time:21:47:35 Reward:-21.00 Loss:221.07 Last_100_Avg_Rew:-20.490 Avg_Max_Q:2.793 Epsilon:0.05 Duration:33.52 Step:782 CStep:116599
Episode:335 Time:21:48:09 Reward:-21.00 Loss:850.89 Last_100_Avg_Rew:-20.490 Avg_Max_Q:3.205 Epsilon:0.05 Duration:33.83 Step:885 CStep:117485
Episode:336 Time:21:48:44 Reward:-21.00 Loss:766.62 Last_100_Avg_Rew:-20.490 Avg_Max_Q:2.661 Epsilon:0.05 Duration:34.89 Step:824 CStep:118310
Episode:337 Time:21:49:22 Reward:-20.00 Loss:2210.12 Last_100_Avg_Rew:-20.480 Avg_Max_Q:2.421 Epsilon:0.05 Duration:37.84 Step:869 CStep:119180
Episode:338 Time:21:50:02 Reward:-20.00 Loss:69146.65 Last_100_Avg_Rew:-20.480 Avg_Max_Q:4.882 Epsilon:0.05 Duration:39.52 Step:913 CStep:120094
Episode:339 Time:21:50:36 Reward:-21.00 Loss:8666.51 Last_100_Avg_Rew:-20.490 Avg_Max_Q:6.769 Epsilon:0.05 Duration:34.94 Step:782 CStep:120877
Episode:340 Time:21:51:17 Reward:-21.00 Loss:4187.08 Last_100_Avg_Rew:-20.490 Avg_Max_Q:8.039 Epsilon:0.05 Duration:40.89 Step:913 CStep:121791
Episode:341 Time:21:52:00 Reward:-20.00 Loss:1208.72 Last_100_Avg_Rew:-20.490 Avg_Max_Q:5.231 Epsilon:0.05 Duration:42.77 Step:957 CStep:122749
Episode:342 Time:21:52:36 Reward:-21.00 Loss:3724.24 Last_100_Avg_Rew:-20.500 Avg_Max_Q:6.313 Epsilon:0.05 Duration:36.22 Step:913 CStep:123663
Episode:343 Time:21:53:07 Reward:-21.00 Loss:12690.84 Last_100_Avg_Rew:-20.500 Avg_Max_Q:9.395 Epsilon:0.05 Duration:30.30 Step:844 CStep:124508
Episode:344 Time:21:53:38 Reward:-20.00 Loss:5419.98 Last_100_Avg_Rew:-20.490 Avg_Max_Q:4.041 Epsilon:0.05 Duration:31.06 Step:836 CStep:125345
Episode:345 Time:21:54:07 Reward:-21.00 Loss:3024.17 Last_100_Avg_Rew:-20.490 Avg_Max_Q:3.460 Epsilon:0.05 Duration:28.96 Step:791 CStep:126137
Episode:346 Time:21:54:35 Reward:-21.00 Loss:2372.32 Last_100_Avg_Rew:-20.490 Avg_Max_Q:3.374 Epsilon:0.05 Duration:28.58 Step:791 CStep:126929
Episode:347 Time:21:55:17 Reward:-20.00 Loss:15283.23 Last_100_Avg_Rew:-20.480 Avg_Max_Q:4.020 Epsilon:0.05 Duration:41.88 Step:1132 CStep:128062
Episode:348 Time:21:55:46 Reward:-21.00 Loss:21626.75 Last_100_Avg_Rew:-20.480 Avg_Max_Q:5.495 Epsilon:0.05 Duration:29.22 Step:825 CStep:128888
Episode:349 Time:21:56:17 Reward:-21.00 Loss:17736.64 Last_100_Avg_Rew:-20.480 Avg_Max_Q:1.969 Epsilon:0.05 Duration:30.16 Step:842 CStep:129731
Episode:350 Time:21:56:55 Reward:-21.00 Loss:3638.02 Last_100_Avg_Rew:-20.500 Avg_Max_Q:-2.374 Epsilon:0.05 Duration:38.79 Step:1080 CStep:130812
Episode:351 Time:21:57:25 Reward:-21.00 Loss:516.74 Last_100_Avg_Rew:-20.500 Avg_Max_Q:-2.787 Epsilon:0.05 Duration:29.78 Step:824 CStep:131637
Episode:352 Time:21:57:59 Reward:-20.00 Loss:1542.19 Last_100_Avg_Rew:-20.500 Avg_Max_Q:-1.091 Epsilon:0.05 Duration:33.39 Step:924 CStep:132562
Episode:353 Time:21:58:35 Reward:-20.00 Loss:560.80 Last_100_Avg_Rew:-20.490 Avg_Max_Q:-1.861 Epsilon:0.05 Duration:36.77 Step:1023 CStep:133586
Episode:354 Time:21:59:05 Reward:-21.00 Loss:1627.88 Last_100_Avg_Rew:-20.490 Avg_Max_Q:-0.588 Epsilon:0.05 Duration:29.31 Step:843 CStep:134430
Episode:355 Time:21:59:38 Reward:-20.00 Loss:1534.93 Last_100_Avg_Rew:-20.480 Avg_Max_Q:-1.449 Epsilon:0.05 Duration:33.63 Step:925 CStep:135356
Episode:356 Time:22:00:12 Reward:-21.00 Loss:114830.80 Last_100_Avg_Rew:-20.480 Avg_Max_Q:1.223 Epsilon:0.05 Duration:33.52 Step:939 CStep:136296
Episode:357 Time:22:00:45 Reward:-21.00 Loss:1094.08 Last_100_Avg_Rew:-20.490 Avg_Max_Q:-0.590 Epsilon:0.05 Duration:33.51 Step:885 CStep:137182
Episode:358 Time:22:01:14 Reward:-21.00 Loss:2867.66 Last_100_Avg_Rew:-20.490 Avg_Max_Q:-0.326 Epsilon:0.05 Duration:29.23 Step:782 CStep:137965
Episode:359 Time:22:01:52 Reward:-20.00 Loss:2606.12 Last_100_Avg_Rew:-20.490 Avg_Max_Q:-0.251 Epsilon:0.05 Duration:37.24 Step:988 CStep:138954
Episode:360 Time:22:02:27 Reward:-20.00 Loss:5455.40 Last_100_Avg_Rew:-20.490 Avg_Max_Q:-1.225 Epsilon:0.05 Duration:35.41 Step:901 CStep:139856
Episode:361 Time:22:03:00 Reward:-21.00 Loss:4932.67 Last_100_Avg_Rew:-20.510 Avg_Max_Q:-0.179 Epsilon:0.05 Duration:33.09 Step:889 CStep:140746
Episode:362 Time:22:03:35 Reward:-21.00 Loss:43528.34 Last_100_Avg_Rew:-20.520 Avg_Max_Q:2.418 Epsilon:0.05 Duration:34.84 Step:902 CStep:141649
Episode:363 Time:22:04:21 Reward:-20.00 Loss:4202.97 Last_100_Avg_Rew:-20.510 Avg_Max_Q:0.743 Epsilon:0.05 Duration:46.07 Step:1203 CStep:142853
Episode:364 Time:22:04:50 Reward:-21.00 Loss:1085.50 Last_100_Avg_Rew:-20.510 Avg_Max_Q:0.070 Epsilon:0.05 Duration:29.11 Step:763 CStep:143617
Episode:365 Time:22:05:21 Reward:-21.00 Loss:569.22 Last_100_Avg_Rew:-20.510 Avg_Max_Q:-0.400 Epsilon:0.05 Duration:30.91 Step:823 CStep:144441
Episode:366 Time:22:05:54 Reward:-20.00 Loss:575.28 Last_100_Avg_Rew:-20.510 Avg_Max_Q:-0.455 Epsilon:0.05 Duration:32.71 Step:925 CStep:145367
Episode:367 Time:22:06:34 Reward:-18.00 Loss:4083.78 Last_100_Avg_Rew:-20.480 Avg_Max_Q:0.929 Epsilon:0.05 Duration:39.66 Step:1165 CStep:146533
Episode:368 Time:22:07:10 Reward:-20.00 Loss:10185.28 Last_100_Avg_Rew:-20.470 Avg_Max_Q:2.837 Epsilon:0.05 Duration:36.82 Step:990 CStep:147524
Episode:369 Time:22:07:42 Reward:-21.00 Loss:10082.77 Last_100_Avg_Rew:-20.480 Avg_Max_Q:3.063 Epsilon:0.05 Duration:31.23 Step:824 CStep:148349
Episode:370 Time:22:08:11 Reward:-21.00 Loss:558.36 Last_100_Avg_Rew:-20.480 Avg_Max_Q:1.042 Epsilon:0.05 Duration:29.49 Step:781 CStep:149131
Episode:371 Time:22:08:43 Reward:-20.00 Loss:297.92 Last_100_Avg_Rew:-20.480 Avg_Max_Q:0.630 Epsilon:0.05 Duration:31.90 Step:837 CStep:149969
Episode:372 Time:22:09:13 Reward:-21.00 Loss:531.80 Last_100_Avg_Rew:-20.480 Avg_Max_Q:0.286 Epsilon:0.05 Duration:29.81 Step:781 CStep:150751
Episode:373 Time:22:09:50 Reward:-21.00 Loss:2612.20 Last_100_Avg_Rew:-20.480 Avg_Max_Q:1.693 Epsilon:0.05 Duration:37.42 Step:980 CStep:151732
Episode:374 Time:22:10:25 Reward:-20.00 Loss:54665.83 Last_100_Avg_Rew:-20.480 Avg_Max_Q:1.764 Epsilon:0.05 Duration:34.59 Step:957 CStep:152690
Episode:375 Time:22:10:57 Reward:-21.00 Loss:2062.06 Last_100_Avg_Rew:-20.490 Avg_Max_Q:2.450 Epsilon:0.05 Duration:32.22 Step:810 CStep:153501
Episode:376 Time:22:11:27 Reward:-21.00 Loss:471.53 Last_100_Avg_Rew:-20.490 Avg_Max_Q:1.560 Epsilon:0.05 Duration:30.37 Step:823 CStep:154325
Episode:377 Time:22:12:05 Reward:-21.00 Loss:1956.87 Last_100_Avg_Rew:-20.500 Avg_Max_Q:1.955 Epsilon:0.05 Duration:37.61 Step:995 CStep:155321
Episode:378 Time:22:12:36 Reward:-21.00 Loss:1443.41 Last_100_Avg_Rew:-20.500 Avg_Max_Q:1.608 Epsilon:0.05 Duration:31.03 Step:870 CStep:156192
Episode:379 Time:22:13:07 Reward:-21.00 Loss:11261.16 Last_100_Avg_Rew:-20.500 Avg_Max_Q:5.511 Epsilon:0.05 Duration:30.51 Step:870 CStep:157063
Episode:380 Time:22:13:34 Reward:-21.00 Loss:8507.21 Last_100_Avg_Rew:-20.510 Avg_Max_Q:1.859 Epsilon:0.05 Duration:27.39 Step:782 CStep:157846
Episode:381 Time:22:14:02 Reward:-21.00 Loss:11680.55 Last_100_Avg_Rew:-20.520 Avg_Max_Q:4.404 Epsilon:0.05 Duration:28.10 Step:791 CStep:158638
Episode:382 Time:22:14:35 Reward:-21.00 Loss:15847.21 Last_100_Avg_Rew:-20.530 Avg_Max_Q:3.574 Epsilon:0.05 Duration:33.34 Step:943 CStep:159582
Episode:383 Time:22:15:05 Reward:-21.00 Loss:2209.68 Last_100_Avg_Rew:-20.550 Avg_Max_Q:2.458 Epsilon:0.05 Duration:29.17 Step:823 CStep:160406
Episode:384 Time:22:15:34 Reward:-21.00 Loss:4583.83 Last_100_Avg_Rew:-20.550 Avg_Max_Q:1.513 Epsilon:0.05 Duration:28.93 Step:782 CStep:161189
Episode:385 Time:22:16:18 Reward:-20.00 Loss:1490.09 Last_100_Avg_Rew:-20.540 Avg_Max_Q:0.861 Epsilon:0.05 Duration:44.09 Step:989 CStep:162179
Episode:386 Time:22:16:55 Reward:-21.00 Loss:10453.06 Last_100_Avg_Rew:-20.540 Avg_Max_Q:3.158 Epsilon:0.05 Duration:37.17 Step:930 CStep:163110
Episode:387 Time:22:17:25 Reward:-21.00 Loss:33970.51 Last_100_Avg_Rew:-20.540 Avg_Max_Q:1.951 Epsilon:0.05 Duration:30.61 Step:843 CStep:163954
Episode:388 Time:22:17:57 Reward:-21.00 Loss:3121.38 Last_100_Avg_Rew:-20.540 Avg_Max_Q:-1.705 Epsilon:0.05 Duration:31.86 Step:912 CStep:164867
Episode:389 Time:22:18:28 Reward:-21.00 Loss:3116.94 Last_100_Avg_Rew:-20.550 Avg_Max_Q:-1.039 Epsilon:0.05 Duration:30.48 Step:879 CStep:165747
Episode:390 Time:22:18:56 Reward:-21.00 Loss:12511.18 Last_100_Avg_Rew:-20.560 Avg_Max_Q:3.015 Epsilon:0.05 Duration:28.46 Step:825 CStep:166573
Episode:391 Time:22:19:30 Reward:-20.00 Loss:11447.78 Last_100_Avg_Rew:-20.560 Avg_Max_Q:-0.935 Epsilon:0.05 Duration:33.26 Step:965 CStep:167539
Episode:392 Time:22:20:04 Reward:-20.00 Loss:21846.81 Last_100_Avg_Rew:-20.550 Avg_Max_Q:1.072 Epsilon:0.05 Duration:34.82 Step:1009 CStep:168549
Episode:393 Time:22:20:33 Reward:-20.00 Loss:2649.66 Last_100_Avg_Rew:-20.550 Avg_Max_Q:0.444 Epsilon:0.05 Duration:28.97 Step:837 CStep:169387
Episode:394 Time:22:21:04 Reward:-20.00 Loss:460.43 Last_100_Avg_Rew:-20.550 Avg_Max_Q:-0.296 Epsilon:0.05 Duration:31.14 Step:904 CStep:170292
Episode:395 Time:22:21:42 Reward:-20.00 Loss:585.67 Last_100_Avg_Rew:-20.550 Avg_Max_Q:-0.481 Epsilon:0.05 Duration:37.26 Step:1022 CStep:171315
Episode:396 Time:22:22:17 Reward:-21.00 Loss:1039.90 Last_100_Avg_Rew:-20.560 Avg_Max_Q:-0.193 Epsilon:0.05 Duration:34.79 Step:912 CStep:172228
Episode:397 Time:22:22:53 Reward:-20.00 Loss:853.42 Last_100_Avg_Rew:-20.550 Avg_Max_Q:0.505 Epsilon:0.05 Duration:36.37 Step:936 CStep:173165
Episode:398 Time:22:23:27 Reward:-20.00 Loss:40067.74 Last_100_Avg_Rew:-20.560 Avg_Max_Q:1.501 Epsilon:0.05 Duration:34.57 Step:982 CStep:174148
Episode:399 Time:22:23:56 Reward:-21.00 Loss:1784.78 Last_100_Avg_Rew:-20.560 Avg_Max_Q:3.135 Epsilon:0.05 Duration:28.48 Step:823 CStep:174972
Episode:400 Time:22:24:24 Reward:-21.00 Loss:1817.38 Last_100_Avg_Rew:-20.560 Avg_Max_Q:1.600 Epsilon:0.05 Duration:28.44 Step:823 CStep:175796
Episode:401 Time:22:24:58 Reward:-21.00 Loss:6903.20 Last_100_Avg_Rew:-20.560 Avg_Max_Q:5.743 Epsilon:0.05 Duration:33.78 Step:974 CStep:176771
Episode:402 Time:22:25:27 Reward:-21.00 Loss:8490.07 Last_100_Avg_Rew:-20.580 Avg_Max_Q:1.448 Epsilon:0.05 Duration:29.19 Step:842 CStep:177614
Episode:403 Time:22:26:03 Reward:-19.00 Loss:21067.28 Last_100_Avg_Rew:-20.570 Avg_Max_Q:4.861 Epsilon:0.05 Duration:35.72 Step:1031 CStep:178646
Episode:404 Time:22:26:34 Reward:-21.00 Loss:726.81 Last_100_Avg_Rew:-20.570 Avg_Max_Q:2.691 Epsilon:0.05 Duration:31.15 Step:903 CStep:179550
Episode:405 Time:22:27:04 Reward:-21.00 Loss:1040.22 Last_100_Avg_Rew:-20.570 Avg_Max_Q:3.497 Epsilon:0.05 Duration:29.28 Step:851 CStep:180402
Episode:406 Time:22:27:35 Reward:-21.00 Loss:4007.86 Last_100_Avg_Rew:-20.580 Avg_Max_Q:2.775 Epsilon:0.05 Duration:30.97 Step:898 CStep:181301
Episode:407 Time:22:28:09 Reward:-19.00 Loss:5298.89 Last_100_Avg_Rew:-20.570 Avg_Max_Q:0.383 Epsilon:0.05 Duration:34.67 Step:1003 CStep:182305
Episode:408 Time:22:28:38 Reward:-21.00 Loss:75638.69 Last_100_Avg_Rew:-20.580 Avg_Max_Q:6.151 Epsilon:0.05 Duration:28.43 Step:819 CStep:183125
Episode:409 Time:22:29:06 Reward:-21.00 Loss:69958.19 Last_100_Avg_Rew:-20.580 Avg_Max_Q:8.697 Epsilon:0.05 Duration:28.56 Step:825 CStep:183951
Episode:410 Time:22:29:40 Reward:-21.00 Loss:12773.92 Last_100_Avg_Rew:-20.580 Avg_Max_Q:0.790 Epsilon:0.05 Duration:33.74 Step:975 CStep:184927
Episode:411 Time:22:30:09 Reward:-21.00 Loss:9293.73 Last_100_Avg_Rew:-20.590 Avg_Max_Q:4.925 Epsilon:0.05 Duration:29.52 Step:853 CStep:185781
Episode:412 Time:22:30:39 Reward:-21.00 Loss:2247.80 Last_100_Avg_Rew:-20.590 Avg_Max_Q:5.058 Epsilon:0.05 Duration:30.03 Step:870 CStep:186652
Episode:413 Time:22:31:08 Reward:-21.00 Loss:1638.73 Last_100_Avg_Rew:-20.590 Avg_Max_Q:4.043 Epsilon:0.05 Duration:28.34 Step:819 CStep:187472
Episode:414 Time:22:31:35 Reward:-21.00 Loss:3530.72 Last_100_Avg_Rew:-20.600 Avg_Max_Q:4.685 Epsilon:0.05 Duration:27.63 Step:799 CStep:188272
Episode:415 Time:22:32:03 Reward:-21.00 Loss:12333.29 Last_100_Avg_Rew:-20.600 Avg_Max_Q:5.772 Epsilon:0.05 Duration:27.51 Step:793 CStep:189066
Episode:416 Time:22:32:35 Reward:-21.00 Loss:6536.79 Last_100_Avg_Rew:-20.600 Avg_Max_Q:5.078 Epsilon:0.05 Duration:32.21 Step:917 CStep:189984
Episode:417 Time:22:33:07 Reward:-21.00 Loss:2400.54 Last_100_Avg_Rew:-20.610 Avg_Max_Q:3.462 Epsilon:0.05 Duration:31.40 Step:911 CStep:190896
Episode:418 Time:22:33:38 Reward:-20.00 Loss:2339.59 Last_100_Avg_Rew:-20.600 Avg_Max_Q:2.233 Epsilon:0.05 Duration:31.64 Step:919 CStep:191816
Episode:419 Time:22:34:08 Reward:-21.00 Loss:2494.01 Last_100_Avg_Rew:-20.600 Avg_Max_Q:2.471 Epsilon:0.05 Duration:29.57 Step:842 CStep:192659
Episode:420 Time:22:34:37 Reward:-20.00 Loss:20388.05 Last_100_Avg_Rew:-20.620 Avg_Max_Q:4.509 Epsilon:0.05 Duration:28.93 Step:841 CStep:193501
Episode:421 Time:22:35:04 Reward:-21.00 Loss:19583.77 Last_100_Avg_Rew:-20.630 Avg_Max_Q:6.637 Epsilon:0.05 Duration:26.92 Step:782 CStep:194284
Episode:422 Time:22:35:32 Reward:-21.00 Loss:22746.85 Last_100_Avg_Rew:-20.630 Avg_Max_Q:7.587 Epsilon:0.05 Duration:28.59 Step:823 CStep:195108
Episode:423 Time:22:36:01 Reward:-21.00 Loss:28666.51 Last_100_Avg_Rew:-20.630 Avg_Max_Q:7.602 Epsilon:0.05 Duration:28.86 Step:838 CStep:195947
Episode:424 Time:22:36:30 Reward:-20.00 Loss:17269.95 Last_100_Avg_Rew:-20.620 Avg_Max_Q:7.909 Epsilon:0.05 Duration:28.71 Step:836 CStep:196784
Episode:425 Time:22:36:59 Reward:-20.00 Loss:24890.62 Last_100_Avg_Rew:-20.610 Avg_Max_Q:8.542 Epsilon:0.05 Duration:29.64 Step:864 CStep:197649
Episode:426 Time:22:37:30 Reward:-21.00 Loss:2715.39 Last_100_Avg_Rew:-20.620 Avg_Max_Q:0.267 Epsilon:0.05 Duration:30.21 Step:881 CStep:198531
Episode:427 Time:22:37:59 Reward:-21.00 Loss:1055.25 Last_100_Avg_Rew:-20.630 Avg_Max_Q:-0.515 Epsilon:0.05 Duration:29.16 Step:853 CStep:199385
Episode:428 Time:22:38:28 Reward:-21.00 Loss:144.29 Last_100_Avg_Rew:-20.650 Avg_Max_Q:-0.197 Epsilon:0.05 Duration:29.14 Step:841 CStep:200227
Episode:429 Time:22:38:54 Reward:-21.00 Loss:53.91 Last_100_Avg_Rew:-20.650 Avg_Max_Q:-0.515 Epsilon:0.05 Duration:26.24 Step:763 CStep:200991
Episode:430 Time:22:39:23 Reward:-21.00 Loss:241.27 Last_100_Avg_Rew:-20.650 Avg_Max_Q:-0.221 Epsilon:0.05 Duration:28.59 Step:823 CStep:201815
Episode:431 Time:22:39:50 Reward:-21.00 Loss:10056.53 Last_100_Avg_Rew:-20.650 Avg_Max_Q:1.352 Epsilon:0.05 Duration:27.42 Step:793 CStep:202609
Episode:432 Time:22:40:17 Reward:-21.00 Loss:187.75 Last_100_Avg_Rew:-20.660 Avg_Max_Q:-0.256 Epsilon:0.05 Duration:27.09 Step:791 CStep:203401
Episode:433 Time:22:40:46 Reward:-21.00 Loss:7551.09 Last_100_Avg_Rew:-20.660 Avg_Max_Q:1.313 Epsilon:0.05 Duration:28.59 Step:825 CStep:204227
Episode:434 Time:22:41:15 Reward:-21.00 Loss:733.52 Last_100_Avg_Rew:-20.660 Avg_Max_Q:0.215 Epsilon:0.05 Duration:29.58 Step:853 CStep:205081
